publication_type;Freq;study_type;Freq;study_setting;Freq;smarthome;Freq;sample_profession;Freq;sample_recruitment;Freq;sample_country;Freq
0;0,63690476190476186;0;0,0919540229885057;0;0,55172413793103448;0;0,99425287356321834;bank managers and tellers;0,00546448087431694;0;0,2295081967213115;Australia;0,01092896174863388
NA;NA;NA;NA;NA;NA;NA;NA;information security professionals;0,00546448087431694;NA;NA;Ghana;0,01092896174863388
NA;NA;NA;NA;NA;NA;NA;NA;information systems professionals of banks;0,00546448087431694;NA;NA;Hongkong;0,00546448087431694
1;0,01785714285714286;1;0,0344827586206897;1;0,25287356321839083;1;0,00574712643678161;employees of public organisation who use computers daily;0,00546448087431694;NA;NA;India;0,01639344262295082
NA;NA;NA;NA;NA;NA;NA;NA;IT employees;0,00546448087431694;NA;NA;Indonesia;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;IT employees of hospitals;0,00546448087431694;NA;NA;Iran;0,01639344262295082
NA;NA;NA;NA;NA;NA;NA;NA;IT experts;0,00546448087431694;NA;NA;Israel;0,01639344262295082
NA;NA;NA;NA;NA;NA;NA;NA;college teachers;0,00546448087431694;2;0,5136612021857924;Jamaica;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;IT professionals;0,00546448087431694;NA;NA;Kenya;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;IT professionals specialized in big data;0,00546448087431694;NA;NA;Malaysia;0,07650273224043716
NA;NA;NA;NA;NA;NA;NA;NA;law enforcement agency employee;0,00546448087431694;NA;NA;Netherlands;0,01639344262295082
NA;NA;NA;NA;NA;NA;NA;NA;health professionals;0,00546448087431694;NA;NA;Belgium;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;law enforcement agency employees;0,00546448087431694;NA;NA;Saudi Arabia;0,01639344262295082
NA;NA;NA;NA;NA;NA;NA;NA;local government employees;0,00546448087431694;NA;NA;Singapore;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;location-based mobile commerce users;0,00546448087431694;NA;NA;"Singapore; USA";0,00546448087431694
2;0,23214285714285715;2;0,8160919540229885;2;0,00574712643678161;NA;NA;employees of technology company;0,00546448087431694;NA;NA;South Africa;0,02185792349726776
NA;NA;NA;NA;NA;NA;NA;NA;non-management employees;0,00546448087431694;NA;NA;South Korea;0,03825136612021858
NA;NA;NA;NA;NA;NA;NA;NA;nurses;0,00546448087431694;NA;NA;Sweden;0,01092896174863388
NA;NA;NA;NA;NA;NA;NA;NA;pensioners;0,00546448087431694;NA;NA;Taiwan;0,04371584699453552
NA;NA;NA;NA;NA;NA;NA;NA;people in agriculture (individuals who have participated in a USDA Farm Service Agency (FSA) program);0,00546448087431694;NA;NA;Tanzania;0,01092896174863388
NA;NA;NA;NA;NA;NA;NA;NA;department of defense employees;0,00546448087431694;3;0,0601092896174863;UAE;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;psychiatric patients;0,00546448087431694;NA;NA;UK;0,03278688524590164
NA;NA;NA;NA;NA;NA;NA;NA;healthcare personnel;0,00546448087431694;NA;NA;Canada;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;school teachers;0,00546448087431694;NA;NA;USA;0,44808743169398907
NA;NA;NA;NA;NA;NA;NA;NA;staff members in health information management departments of hospitals;0,00546448087431694;NA;NA;"USA; India; UAE; Ghana";0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;students;0,30054644808743169;NA;NA;Vietnam;0,00546448087431694
NA;NA;NA;NA;NA;NA;NA;NA;"students; university staff";0,00546448087431694;NA;NA;NA;0,05464480874316940
4;0,00595238095238095;3;0,0574712643678161;3;0,07471264367816093;NA;NA;employees using mobile devices for work purposes;0,00546448087431694;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;teachers;0,00546448087431694;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;university employees;0,00546448087431694;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;university instructors;0,00546448087431694;NA;NA;NA;NA
